"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
7.0833335,1561.7462,5505.8823,2546.3086,20.278679,53.72169,150.24472,0.258424,3995.1377,49.094204,493.8449,2939.0024
7.1666665,2249.4734,5536.9917,2843.875,19.985924,49.684,147.96083,0.2861498,3959.1987,49.911617,484.98157,2925.0125
7.25,2102.8972,5698.4067,2697.3325,20.962742,47.145454,146.63766,0.254127,3925.3823,49.93864,474.2037,2913.2585
7.3333335,1657.6432,5492.001,2947.1965,20.318941,44.81124,145.48317,0.23297505,4051.1538,49.412243,470.62274,2890.9375
7.4166665,1067.4038,5547.3574,3089.3374,19.849302,43.370365,142.68431,0.23728561,4167.8384,49.70168,495.75845,2865.2656
7.5,1257.3041,5385.6626,2940.5444,19.275,42.41564,141.24593,0.23254529,4146.36,49.74858,486.3007,2837.9321
7.5833335,1798.1117,5722.1797,2818.0498,18.972504,41.92184,143.6207,0.22733714,4060.9102,49.72247,477.64844,2930.8496
7.6666665,2972.6897,5868.5,2482.0505,19.64106,42.626934,141.84294,0.2617571,3976.4866,49.14713,467.73654,2942.9978
7.75,3214.952,5946.7686,2223.0684,20.861187,44.144928,138.21024,0.258289,3914.6016,50.387344,471.7963,2935.1604
7.8333335,2538.9001,5999.8037,2230.8384,21.061073,47.018085,136.41965,0.24421687,3904.1091,50.909054,462.21582,2946.3853
7.9166665,1406.8202,5834.854,2406.6904,20.673765,46.45405,131.40652,0.23830844,4011.4736,50.98337,473.9577,2986.0703
8.0,1399.6232,5676.3184,2504.0767,20.32505,44.948734,127.47955,0.23064427,4074.9172,50.8714,484.08493,3055.4297
8.083333,1580.8142,6248.2554,2581.9272,19.92181,42.22447,122.52538,0.23630014,4096.7563,51.587936,483.93854,3095.1704
8.166667,2014.8434,6596.772,2794.1274,18.86209,40.71003,123.49977,0.25072038,4107.834,52.74792,483.47025,3105.5103
8.25,2501.0728,6717.2866,2649.9226,18.103146,40.431297,123.03513,0.24241199,4046.8428,52.204254,477.24597,3112.0718
8.333333,1976.0415,6688.35,2797.1855,17.778515,39.267662,122.98765,0.25161996,4033.5967,51.858215,461.90314,3146.8845
8.416667,1298.5704,6300.362,2916.2527,18.344862,38.320553,126.44461,0.25645608,4011.0632,51.89106,448.84518,3157.8535
8.5,1329.406,6240.273,2953.8726,18.082172,37.518818,127.933784,0.306673,4022.264,50.90656,448.4483,3192.9724
8.583333,1307.9409,6538.8994,3351.372,17.529675,40.617733,127.30979,0.31372362,4051.8545,50.19447,470.3252,3195.2656
8.666667,1709.3872,6589.443,3424.0042,16.733774,46.585613,127.27341,0.347973,4025.8206,50.046967,476.54858,3166.693
8.75,1909.1112,6583.5806,3355.031,16.023985,50.26377,124.51786,0.36982745,4116.876,50.561226,466.41193,3168.747
8.833333,1662.7463,6703.0234,3321.291,15.495782,53.614185,128.8507,0.3652811,4108.3013,51.364597,457.0251,3143.6367
8.916667,731.57404,6879.385,4077.2012,15.227932,55.75145,132.86487,0.37741056,4112.01,50.87222,461.77618,3118.9382
9.0,632.4979,6549.1475,3877.7363,14.823679,56.39483,131.35504,0.40632656,4139.3164,51.158882,471.21136,3123.8208
9.083333,742.01135,6600.3096,3870.5586,14.177988,56.30334,129.83034,0.4209631,4311.699,50.1073,483.0678,3187.263
9.166667,1154.5076,6692.584,3709.0195,13.527455,54.53231,128.49936,0.43535691,4255.349,48.917404,476.28732,3213.79
9.25,1321.9645,6716.0425,3652.5713,12.743528,52.572727,130.35178,0.42527723,4279.594,47.832214,470.77817,3043.2192
9.333333,1366.472,6487.1694,3825.2139,12.097503,53.159687,128.78366,0.42963567,4391.721,46.599586,463.18555,2817.035
9.416667,1060.7944,5845.344,3935.7053,12.038254,55.118114,125.92781,0.43074802,4420.096,46.97781,448.10196,2740.286
9.5,1123.3888,5161.953,3993.1606,12.143503,59.517025,127.31485,0.41746393,4443.7524,46.147102,439.7419,2749.9387
9.583333,1417.2261,5608.723,4097.134,11.814775,59.72312,133.59258,0.4220092,4461.268,45.938087,427.97946,2732.9402
9.666667,2128.0554,5735.9536,3865.1038,12.273929,60.97446,138.11406,0.40780076,4522.713,45.989628,424.98883,2714.3523
9.75,2266.5288,5820.2866,3908.2634,11.719823,61.425064,139.15276,0.4224467,4507.151,46.91425,423.84482,2600.3416
9.833333,1672.3696,5780.3945,4100.618,11.322768,60.909252,137.99332,0.4073796,4471.4897,48.059673,414.1317,2564.8337
9.916667,1052.4407,5870.253,3830.9592,11.008368,60.65212,138.76208,0.41067803,4535.2153,47.75776,428.0176,2550.98
10.0,995.30206,5547.538,3284.077,10.77498,59.18716,138.67378,0.39616805,4593.73,47.156303,436.87405,2538.2004
